09/15/2016 07:00:00 PM,88.2
09/15/2016 08:00:00 PM,87.2
09/15/2016 09:00:00 PM,84.1
09/15/2016 10:00:00 PM,80.5
09/15/2016 11:00:00 PM,77.7
09/16/2016 12:00:00 AM,76.5
09/16/2016 01:00:00 AM,75.4
09/16/2016 02:00:00 AM,74.8
09/16/2016 03:00:00 AM,74.0
09/16/2016 04:00:00 AM,72.9
09/16/2016 05:00:00 AM,71.8
09/16/2016 06:00:00 AM,71.8
09/16/2016 07:00:00 AM,71.8
09/16/2016 08:00:00 AM,72.2
09/16/2016 09:00:00 AM,71.6
09/16/2016 10:00:00 AM,71.4
09/16/2016 11:00:00 AM,72.8
09/16/2016 12:00:00 PM,75.2
09/16/2016 01:00:00 PM,78.2
09/16/2016 02:00:00 PM,79.8
09/16/2016 03:00:00 PM,85.0
09/16/2016 04:00:00 PM,89.1
09/16/2016 05:00:00 PM,90.2
09/16/2016 06:00:00 PM,91.1
09/16/2016 07:00:00 PM,90.9
09/16/2016 08:00:00 PM,90.0
09/16/2016 09:00:00 PM,86.7
09/16/2016 10:00:00 PM,84.3
09/16/2016 11:00:00 PM,82.7
09/17/2016 12:00:00 AM,81.4
09/17/2016 01:00:00 AM,80.8
09/17/2016 02:00:00 AM,79.3
09/17/2016 03:00:00 AM,78.1
09/17/2016 04:00:00 AM,77.8
09/17/2016 05:00:00 AM,76.1
09/17/2016 06:00:00 AM,73.8
09/17/2016 07:00:00 AM,74.1
09/17/2016 08:00:00 AM,76.0
09/17/2016 09:00:00 AM,74.3
09/17/2016 10:00:00 AM,75.1
09/17/2016 11:00:00 AM,76.9
09/17/2016 12:00:00 PM,80.6
09/17/2016 01:00:00 PM,85.2
09/17/2016 02:00:00 PM,88.2
09/17/2016 03:00:00 PM,90.7
09/17/2016 04:00:00 PM,91.6
09/17/2016 05:00:00 PM,92.9
09/17/2016 06:00:00 PM,94.1
09/17/2016 07:00:00 PM,93.1
09/17/2016 08:00:00 PM,92.7
09/17/2016 09:00:00 PM,91.2
09/17/2016 10:00:00 PM,84.4
09/17/2016 11:00:00 PM,83.3
09/18/2016 12:00:00 AM,82.3
09/18/2016 01:00:00 AM,76.8
09/18/2016 02:00:00 AM,74.0
09/18/2016 03:00:00 AM,72.9
09/18/2016 04:00:00 AM,70.4
09/18/2016 05:00:00 AM,70.8
09/18/2016 06:00:00 AM,69.0
09/18/2016 07:00:00 AM,69.2
09/18/2016 08:00:00 AM,69.5
09/18/2016 09:00:00 AM,68.7
09/18/2016 10:00:00 AM,68.6
09/18/2016 11:00:00 AM,74.7
09/18/2016 12:00:00 PM,74.3
09/18/2016 01:00:00 PM,80.0
09/18/2016 02:00:00 PM,81.0
09/18/2016 03:00:00 PM,85.8
09/18/2016 04:00:00 PM,90.3
09/18/2016 05:00:00 PM,91.8
09/18/2016 06:00:00 PM,95.3
09/18/2016 07:00:00 PM,92.8
09/18/2016 08:00:00 PM,91.8
09/18/2016 09:00:00 PM,88.3
09/18/2016 10:00:00 PM,83.4
09/18/2016 11:00:00 PM,82.8
09/19/2016 12:00:00 AM,79.6
09/19/2016 01:00:00 AM,80.8
09/19/2016 02:00:00 AM,81.5
09/19/2016 03:00:00 AM,81.7
09/19/2016 04:00:00 AM,81.4
09/19/2016 05:00:00 AM,80.0
09/19/2016 06:00:00 AM,78.4
09/19/2016 07:00:00 AM,79.4
09/19/2016 08:00:00 AM,76.5
09/19/2016 09:00:00 AM,75.1
09/19/2016 10:00:00 AM,76.0
09/19/2016 11:00:00 AM,79.0
09/19/2016 12:00:00 PM,81.9
09/19/2016 01:00:00 PM,86.4
09/19/2016 02:00:00 PM,89.5
09/19/2016 03:00:00 PM,92.3
09/19/2016 04:00:00 PM,92.7
09/19/2016 05:00:00 PM,93.7
09/19/2016 06:00:00 PM,94.9
09/19/2016 07:00:00 PM,96.2
09/19/2016 08:00:00 PM,92.0
09/19/2016 09:00:00 PM,90.4
09/19/2016 10:00:00 PM,75.5
09/19/2016 11:00:00 PM,70.5
09/20/2016 12:00:00 AM,68.5
09/20/2016 01:00:00 AM,68.6
09/20/2016 02:00:00 AM,68.5
09/20/2016 03:00:00 AM,68.2
09/20/2016 04:00:00 AM,67.8
09/20/2016 05:00:00 AM,64.7
09/20/2016 06:00:00 AM,64.9
09/20/2016 07:00:00 AM,65.5
09/20/2016 08:00:00 AM,65.8
09/20/2016 09:00:00 AM,65.7
09/20/2016 10:00:00 AM,66.0
09/20/2016 11:00:00 AM,67.5
09/20/2016 12:00:00 PM,72.2
09/20/2016 01:00:00 PM,76.1
09/20/2016 02:00:00 PM,81.6
09/20/2016 03:00:00 PM,81.9
