09/15/2016 07:00:00 PM,94.9
09/15/2016 08:00:00 PM,93.5
09/15/2016 09:00:00 PM,88.6
09/15/2016 10:00:00 PM,81.6
09/15/2016 11:00:00 PM,78.3
09/16/2016 12:00:00 AM,76.7
09/16/2016 01:00:00 AM,80.8
09/16/2016 02:00:00 AM,80.1
09/16/2016 03:00:00 AM,81.9
09/16/2016 04:00:00 AM,80.0
09/16/2016 05:00:00 AM,77.7
09/16/2016 06:00:00 AM,76.5
09/16/2016 07:00:00 AM,75.1
09/16/2016 08:00:00 AM,72.6
09/16/2016 09:00:00 AM,71.9
09/16/2016 10:00:00 AM,77.4
09/16/2016 11:00:00 AM,80.0
09/16/2016 12:00:00 PM,83.6
09/16/2016 01:00:00 PM,87.4
09/16/2016 02:00:00 PM,90.1
09/16/2016 03:00:00 PM,92.3
09/16/2016 04:00:00 PM,93.6
09/16/2016 05:00:00 PM,95.5
09/16/2016 06:00:00 PM,96.2
09/16/2016 07:00:00 PM,97.2
09/16/2016 08:00:00 PM,94.4
09/16/2016 09:00:00 PM,89.8
09/16/2016 10:00:00 PM,83.4
09/16/2016 11:00:00 PM,81.2
09/17/2016 12:00:00 AM,80.0
09/17/2016 01:00:00 AM,85.0
09/17/2016 02:00:00 AM,84.3
09/17/2016 03:00:00 AM,82.7
09/17/2016 04:00:00 AM,81.1
09/17/2016 05:00:00 AM,78.5
09/17/2016 06:00:00 AM,76.5
09/17/2016 07:00:00 AM,75.5
09/17/2016 08:00:00 AM,74.6
09/17/2016 09:00:00 AM,75.7
09/17/2016 10:00:00 AM,78.8
09/17/2016 11:00:00 AM,82.5
09/17/2016 12:00:00 PM,81.9
09/17/2016 01:00:00 PM,85.1
09/17/2016 02:00:00 PM,87.3
09/17/2016 03:00:00 PM,90.4
09/17/2016 04:00:00 PM,91.4
09/17/2016 05:00:00 PM,95.5
09/17/2016 06:00:00 PM,94.7
09/17/2016 07:00:00 PM,96.0
09/17/2016 08:00:00 PM,94.6
09/17/2016 09:00:00 PM,89.7
09/17/2016 10:00:00 PM,83.0
09/17/2016 11:00:00 PM,85.9
09/18/2016 12:00:00 AM,85.3
09/18/2016 01:00:00 AM,85.6
09/18/2016 02:00:00 AM,84.3
09/18/2016 03:00:00 AM,81.0
09/18/2016 04:00:00 AM,78.3
09/18/2016 05:00:00 AM,76.5
09/18/2016 06:00:00 AM,74.4
09/18/2016 07:00:00 AM,72.0
09/18/2016 08:00:00 AM,69.2
09/18/2016 09:00:00 AM,71.0
09/18/2016 10:00:00 AM,76.1
09/18/2016 11:00:00 AM,79.5
09/18/2016 12:00:00 PM,83.1
09/18/2016 01:00:00 PM,85.4
09/18/2016 02:00:00 PM,88.5
09/18/2016 03:00:00 PM,91.6
09/18/2016 04:00:00 PM,93.3
09/18/2016 05:00:00 PM,95.8
09/18/2016 06:00:00 PM,95.8
09/18/2016 07:00:00 PM,95.7
09/18/2016 08:00:00 PM,93.8
09/18/2016 09:00:00 PM,86.2
09/18/2016 10:00:00 PM,82.7
09/18/2016 11:00:00 PM,79.4
09/19/2016 12:00:00 AM,77.1
09/19/2016 01:00:00 AM,75.0
09/19/2016 02:00:00 AM,83.6
09/19/2016 03:00:00 AM,81.8
09/19/2016 04:00:00 AM,77.3
09/19/2016 05:00:00 AM,78.1
09/19/2016 06:00:00 AM,75.6
09/19/2016 07:00:00 AM,73.3
09/19/2016 08:00:00 AM,70.7
09/19/2016 09:00:00 AM,70.4
09/19/2016 10:00:00 AM,76.4
09/19/2016 11:00:00 AM,79.5
09/19/2016 12:00:00 PM,81.9
09/19/2016 01:00:00 PM,85.8
09/19/2016 02:00:00 PM,88.4
09/19/2016 03:00:00 PM,90.8
09/19/2016 04:00:00 PM,94.6
09/19/2016 05:00:00 PM,95.7
09/19/2016 06:00:00 PM,95.5
09/19/2016 07:00:00 PM,95.6
09/19/2016 08:00:00 PM,93.8
09/19/2016 09:00:00 PM,85.4
09/19/2016 10:00:00 PM,78.9
09/19/2016 11:00:00 PM,76.2
09/20/2016 12:00:00 AM,76.3
09/20/2016 01:00:00 AM,73.2
09/20/2016 02:00:00 AM,81.5
09/20/2016 03:00:00 AM,79.1
09/20/2016 04:00:00 AM,77.5
09/20/2016 05:00:00 AM,72.3
09/20/2016 06:00:00 AM,71.9
09/20/2016 07:00:00 AM,74.9
09/20/2016 08:00:00 AM,71.9
09/20/2016 09:00:00 AM,72.6
09/20/2016 10:00:00 AM,77.5
09/20/2016 11:00:00 AM,80.3
09/20/2016 12:00:00 PM,84.1
09/20/2016 01:00:00 PM,86.8
09/20/2016 02:00:00 PM,91.2
09/20/2016 03:00:00 PM,92.7
09/20/2016 04:00:00 PM,96.7
09/20/2016 05:00:00 PM,96.1
09/20/2016 06:00:00 PM,97.3
09/20/2016 07:00:00 PM,96.8
09/20/2016 08:00:00 PM,94.3
09/20/2016 09:00:00 PM,85.0
09/20/2016 10:00:00 PM,78.8
09/20/2016 11:00:00 PM,75.9
09/21/2016 12:00:00 AM,75.8
09/21/2016 01:00:00 AM,74.8
09/21/2016 02:00:00 AM,82.7
09/21/2016 03:00:00 AM,81.4
09/21/2016 04:00:00 AM,78.6
09/21/2016 05:00:00 AM,76.9
09/21/2016 06:00:00 AM,76.5
09/21/2016 07:00:00 AM,75.4
09/21/2016 08:00:00 AM,72.4
09/21/2016 09:00:00 AM,71.7
09/21/2016 10:00:00 AM,78.6
09/21/2016 11:00:00 AM,82.2
09/21/2016 12:00:00 PM,86.5
09/21/2016 01:00:00 PM,89.2
09/21/2016 02:00:00 PM,91.2
09/21/2016 03:00:00 PM,92.7
09/21/2016 04:00:00 PM,94.9
09/21/2016 05:00:00 PM,98.7
09/21/2016 06:00:00 PM,97.9
09/21/2016 07:00:00 PM,98.2
09/21/2016 08:00:00 PM,96.0
09/21/2016 09:00:00 PM,88.2
09/21/2016 10:00:00 PM,85.7
09/21/2016 11:00:00 PM,83.3
09/22/2016 12:00:00 AM,86.4
09/22/2016 01:00:00 AM,84.6
09/22/2016 02:00:00 AM,83.6
09/22/2016 03:00:00 AM,82.1
09/22/2016 04:00:00 AM,79.6
09/22/2016 05:00:00 AM,75.8
09/22/2016 06:00:00 AM,77.0
09/22/2016 07:00:00 AM,76.3
09/22/2016 08:00:00 AM,76.2
09/22/2016 09:00:00 AM,76.4
09/22/2016 10:00:00 AM,78.1
09/22/2016 11:00:00 AM,81.9
09/22/2016 12:00:00 PM,84.9
09/22/2016 01:00:00 PM,87.5
09/22/2016 02:00:00 PM,92.0
09/22/2016 03:00:00 PM,92.8
09/22/2016 04:00:00 PM,97.3
09/22/2016 05:00:00 PM,99.0
09/22/2016 06:00:00 PM,98.4
09/22/2016 07:00:00 PM,98.9
09/22/2016 08:00:00 PM,96.9
09/22/2016 09:00:00 PM,92.0
09/22/2016 10:00:00 PM,84.3
09/22/2016 11:00:00 PM,80.4
09/23/2016 12:00:00 AM,88.4
09/23/2016 01:00:00 AM,85.5
09/23/2016 02:00:00 AM,82.7
09/23/2016 03:00:00 AM,81.9
09/23/2016 04:00:00 AM,81.1
09/23/2016 05:00:00 AM,79.2
09/23/2016 06:00:00 AM,78.0
09/23/2016 07:00:00 AM,76.8
09/23/2016 08:00:00 AM,73.8
09/23/2016 09:00:00 AM,72.9
09/23/2016 10:00:00 AM,79.5
09/23/2016 11:00:00 AM,81.1
09/23/2016 12:00:00 PM,82.2
09/23/2016 01:00:00 PM,87.2
09/23/2016 02:00:00 PM,87.6
09/23/2016 03:00:00 PM,90.2
09/23/2016 04:00:00 PM,91.9
09/23/2016 05:00:00 PM,92.5
09/23/2016 06:00:00 PM,93.8
09/23/2016 07:00:00 PM,95.4
09/23/2016 08:00:00 PM,93.2
09/23/2016 09:00:00 PM,87.3
09/23/2016 10:00:00 PM,81.4
09/23/2016 11:00:00 PM,79.5
09/24/2016 12:00:00 AM,79.9
09/24/2016 01:00:00 AM,82.9
09/24/2016 02:00:00 AM,80.1
09/24/2016 03:00:00 AM,78.3
09/24/2016 04:00:00 AM,78.4
09/24/2016 05:00:00 AM,78.0
09/24/2016 06:00:00 AM,78.0
09/24/2016 07:00:00 AM,77.7
09/24/2016 08:00:00 AM,74.4
09/24/2016 09:00:00 AM,74.6
09/24/2016 10:00:00 AM,79.9
09/24/2016 11:00:00 AM,82.3
09/24/2016 12:00:00 PM,86.0
09/24/2016 01:00:00 PM,86.4
09/24/2016 02:00:00 PM,89.4
09/24/2016 03:00:00 PM,91.8
09/24/2016 04:00:00 PM,94.0
09/24/2016 05:00:00 PM,97.3
09/24/2016 06:00:00 PM,95.5
09/24/2016 07:00:00 PM,95.5
09/24/2016 08:00:00 PM,93.3
09/24/2016 09:00:00 PM,89.4
09/24/2016 10:00:00 PM,83.5
09/24/2016 11:00:00 PM,82.6
09/25/2016 12:00:00 AM,77.6
09/25/2016 01:00:00 AM,75.6
09/25/2016 02:00:00 AM,82.5
09/25/2016 03:00:00 AM,80.5
09/25/2016 04:00:00 AM,77.4
09/25/2016 05:00:00 AM,74.1
09/25/2016 06:00:00 AM,74.7
09/25/2016 07:00:00 AM,74.6
09/25/2016 08:00:00 AM,73.2
09/25/2016 09:00:00 AM,73.6
09/25/2016 10:00:00 AM,78.2
09/25/2016 11:00:00 AM,80.6
09/25/2016 12:00:00 PM,84.4
09/25/2016 01:00:00 PM,86.4
09/25/2016 02:00:00 PM,90.0
09/25/2016 03:00:00 PM,92.3
09/25/2016 04:00:00 PM,94.6
09/25/2016 05:00:00 PM,97.1
09/25/2016 06:00:00 PM,97.9
09/25/2016 07:00:00 PM,96.9
09/25/2016 08:00:00 PM,95.3
09/25/2016 09:00:00 PM,91.8
09/25/2016 10:00:00 PM,83.8
09/25/2016 11:00:00 PM,82.0
09/26/2016 12:00:00 AM,78.6
09/26/2016 01:00:00 AM,85.1
09/26/2016 02:00:00 AM,83.5
09/26/2016 03:00:00 AM,80.4
09/26/2016 04:00:00 AM,76.5
09/26/2016 05:00:00 AM,76.7
09/26/2016 06:00:00 AM,74.8
09/26/2016 07:00:00 AM,74.2
