15/09/2016 07:00:00 PM,32.3
15/09/2016 08:00:00 PM,27.8
15/09/2016 09:00:00 PM,25.0
15/09/2016 10:00:00 PM,24.0
15/09/2016 11:00:00 PM,23.1
16/09/2016 12:00:00 AM,22.3
16/09/2016 01:00:00 AM,20.9
16/09/2016 02:00:00 AM,20.3
16/09/2016 03:00:00 AM,20.1
16/09/2016 04:00:00 AM,19.6
16/09/2016 05:00:00 AM,20.7
16/09/2016 06:00:00 AM,21.3
16/09/2016 07:00:00 AM,21.6
16/09/2016 08:00:00 AM,21.7
16/09/2016 09:00:00 AM,21.9
16/09/2016 10:00:00 AM,22.9
16/09/2016 11:00:00 AM,24.9
16/09/2016 12:00:00 PM,25.1
16/09/2016 01:00:00 PM,26.1
16/09/2016 02:00:00 PM,27.7
16/09/2016 03:00:00 PM,28.3
16/09/2016 04:00:00 PM,26.3
16/09/2016 05:00:00 PM,27.7
16/09/2016 06:00:00 PM,26.4
16/09/2016 07:00:00 PM,25.2
16/09/2016 08:00:00 PM,24.3
16/09/2016 09:00:00 PM,23.4
16/09/2016 10:00:00 PM,22.8
16/09/2016 11:00:00 PM,21.4
17/09/2016 12:00:00 AM,20.7
17/09/2016 01:00:00 AM,20.7
17/09/2016 02:00:00 AM,20.9
17/09/2016 03:00:00 AM,20.5
17/09/2016 04:00:00 AM,20.7
17/09/2016 05:00:00 AM,20.4
17/09/2016 06:00:00 AM,20.7
17/09/2016 07:00:00 AM,20.7
17/09/2016 08:00:00 AM,20.5
17/09/2016 09:00:00 AM,20.8
17/09/2016 10:00:00 AM,21.7
17/09/2016 11:00:00 AM,23.1
17/09/2016 12:00:00 PM,23.5
17/09/2016 01:00:00 PM,25.2
17/09/2016 02:00:00 PM,27.2
17/09/2016 03:00:00 PM,27.3
17/09/2016 04:00:00 PM,27.7
17/09/2016 05:00:00 PM,27.5
17/09/2016 06:00:00 PM,27.7
17/09/2016 07:00:00 PM,27.4
17/09/2016 08:00:00 PM,25.8
17/09/2016 09:00:00 PM,24.0
17/09/2016 10:00:00 PM,22.7
17/09/2016 11:00:00 PM,22.0
18/09/2016 12:00:00 AM,21.8
18/09/2016 01:00:00 AM,21.8
18/09/2016 02:00:00 AM,21.8
18/09/2016 03:00:00 AM,21.8
18/09/2016 04:00:00 AM,22.3
18/09/2016 05:00:00 AM,21.9
18/09/2016 06:00:00 AM,22.0
18/09/2016 07:00:00 AM,22.0
18/09/2016 08:00:00 AM,21.8
18/09/2016 09:00:00 AM,20.9
18/09/2016 10:00:00 AM,23.1
18/09/2016 11:00:00 AM,25.3
18/09/2016 12:00:00 PM,27.5
18/09/2016 01:00:00 PM,28.4
18/09/2016 02:00:00 PM,29.8
18/09/2016 03:00:00 PM,31.7
18/09/2016 04:00:00 PM,32.1
18/09/2016 05:00:00 PM,32.2
18/09/2016 06:00:00 PM,32.9
18/09/2016 07:00:00 PM,32.1
18/09/2016 08:00:00 PM,27.3
18/09/2016 09:00:00 PM,25.1
18/09/2016 10:00:00 PM,23.6
18/09/2016 11:00:00 PM,23.0
19/09/2016 12:00:00 AM,22.3
19/09/2016 01:00:00 AM,21.6
19/09/2016 02:00:00 AM,21.2
19/09/2016 03:00:00 AM,20.3
19/09/2016 04:00:00 AM,19.2
19/09/2016 05:00:00 AM,19.6
19/09/2016 06:00:00 AM,19.1
19/09/2016 07:00:00 AM,18.8
19/09/2016 08:00:00 AM,18.5
19/09/2016 09:00:00 AM,18.3
19/09/2016 10:00:00 AM,22.3
19/09/2016 11:00:00 AM,24.1
19/09/2016 12:00:00 PM,27.0
19/09/2016 01:00:00 PM,29.7
19/09/2016 02:00:00 PM,30.9
19/09/2016 03:00:00 PM,33.2
19/09/2016 04:00:00 PM,33.7
19/09/2016 05:00:00 PM,34.9
19/09/2016 06:00:00 PM,34.2
19/09/2016 07:00:00 PM,33.6
19/09/2016 08:00:00 PM,28.9
19/09/2016 09:00:00 PM,25.7
19/09/2016 10:00:00 PM,24.2
19/09/2016 11:00:00 PM,22.8
20/09/2016 12:00:00 AM,22.8
20/09/2016 01:00:00 AM,21.7
20/09/2016 02:00:00 AM,21.2
20/09/2016 03:00:00 AM,20.4
20/09/2016 04:00:00 AM,19.6
20/09/2016 05:00:00 AM,19.8
20/09/2016 06:00:00 AM,20.1
20/09/2016 07:00:00 AM,20.2
20/09/2016 08:00:00 AM,19.4
20/09/2016 09:00:00 AM,19.6
20/09/2016 10:00:00 AM,23.6
