15/09/2016 07:00:00 PM,35.4
15/09/2016 08:00:00 PM,34.1
15/09/2016 09:00:00 PM,32.7
15/09/2016 10:00:00 PM,31.4
15/09/2016 11:00:00 PM,30.5
16/09/2016 12:00:00 AM,30.0
16/09/2016 01:00:00 AM,29.2
16/09/2016 02:00:00 AM,28.2
16/09/2016 03:00:00 AM,26.8
16/09/2016 04:00:00 AM,25.4
16/09/2016 05:00:00 AM,24.6
16/09/2016 06:00:00 AM,23.8
16/09/2016 07:00:00 AM,23.2
16/09/2016 08:00:00 AM,22.5
16/09/2016 09:00:00 AM,22.0
16/09/2016 10:00:00 AM,22.8
16/09/2016 11:00:00 AM,23.3
16/09/2016 12:00:00 PM,24.1
16/09/2016 01:00:00 PM,25.3
16/09/2016 02:00:00 PM,27.6
16/09/2016 03:00:00 PM,29.3
16/09/2016 04:00:00 PM,30.1
16/09/2016 05:00:00 PM,31.1
16/09/2016 06:00:00 PM,32.2
16/09/2016 07:00:00 PM,32.9
16/09/2016 08:00:00 PM,31.5
16/09/2016 09:00:00 PM,29.7
16/09/2016 10:00:00 PM,28.8
16/09/2016 11:00:00 PM,28.4
17/09/2016 12:00:00 AM,27.4
17/09/2016 01:00:00 AM,26.7
17/09/2016 02:00:00 AM,26.0
17/09/2016 03:00:00 AM,25.6
17/09/2016 04:00:00 AM,25.2
17/09/2016 05:00:00 AM,24.7
17/09/2016 06:00:00 AM,24.3
17/09/2016 07:00:00 AM,24.1
17/09/2016 08:00:00 AM,23.9
17/09/2016 09:00:00 AM,23.7
17/09/2016 10:00:00 AM,23.7
17/09/2016 11:00:00 AM,24.8
17/09/2016 12:00:00 PM,25.8
17/09/2016 01:00:00 PM,27.6
17/09/2016 02:00:00 PM,29.8
17/09/2016 03:00:00 PM,31.0
17/09/2016 04:00:00 PM,32.4
17/09/2016 06:00:00 PM,32.9
17/09/2016 07:00:00 PM,32.4
17/09/2016 08:00:00 PM,31.3
17/09/2016 09:00:00 PM,30.1
17/09/2016 11:00:00 PM,28.7
18/09/2016 12:00:00 AM,27.7
18/09/2016 01:00:00 AM,26.6
18/09/2016 02:00:00 AM,26.0
18/09/2016 03:00:00 AM,25.2
18/09/2016 04:00:00 AM,24.4
18/09/2016 05:00:00 AM,24.0
18/09/2016 06:00:00 AM,23.6
18/09/2016 07:00:00 AM,23.3
18/09/2016 08:00:00 AM,22.9
18/09/2016 09:00:00 AM,22.9
18/09/2016 10:00:00 AM,23.6
18/09/2016 11:00:00 AM,24.7
18/09/2016 12:00:00 PM,25.7
18/09/2016 01:00:00 PM,27.4
18/09/2016 02:00:00 PM,28.5
18/09/2016 03:00:00 PM,31.9
18/09/2016 04:00:00 PM,31.7
18/09/2016 05:00:00 PM,33.5
18/09/2016 06:00:00 PM,33.4
18/09/2016 07:00:00 PM,33.0
18/09/2016 08:00:00 PM,32.0
18/09/2016 09:00:00 PM,30.5
18/09/2016 10:00:00 PM,29.8
18/09/2016 11:00:00 PM,28.3
19/09/2016 12:00:00 AM,27.7
19/09/2016 01:00:00 AM,26.8
19/09/2016 02:00:00 AM,25.8
19/09/2016 03:00:00 AM,25.9
19/09/2016 04:00:00 AM,25.0
19/09/2016 05:00:00 AM,24.2
19/09/2016 06:00:00 AM,23.1
19/09/2016 07:00:00 AM,21.8
19/09/2016 08:00:00 AM,21.0
19/09/2016 09:00:00 AM,21.3
19/09/2016 10:00:00 AM,21.8
19/09/2016 11:00:00 AM,24.0
19/09/2016 12:00:00 PM,25.7
19/09/2016 01:00:00 PM,27.7
19/09/2016 02:00:00 PM,30.6
19/09/2016 03:00:00 PM,32.0
19/09/2016 04:00:00 PM,33.8
19/09/2016 05:00:00 PM,35.5
19/09/2016 06:00:00 PM,35.7
19/09/2016 07:00:00 PM,35.5
19/09/2016 08:00:00 PM,34.9
19/09/2016 09:00:00 PM,32.8
19/09/2016 10:00:00 PM,31.4
19/09/2016 11:00:00 PM,30.3
20/09/2016 12:00:00 AM,29.5
20/09/2016 01:00:00 AM,28.7
20/09/2016 02:00:00 AM,27.7
20/09/2016 03:00:00 AM,27.0
20/09/2016 04:00:00 AM,25.9
20/09/2016 05:00:00 AM,24.9
20/09/2016 06:00:00 AM,23.8
20/09/2016 07:00:00 AM,23.6
20/09/2016 08:00:00 AM,21.2
20/09/2016 09:00:00 AM,22.1
20/09/2016 10:00:00 AM,22.8
20/09/2016 11:00:00 AM,24.7
20/09/2016 12:00:00 PM,26.4
20/09/2016 01:00:00 PM,28.3
20/09/2016 02:00:00 PM,31.1
20/09/2016 03:00:00 PM,33.4
20/09/2016 04:00:00 PM,34.5
20/09/2016 05:00:00 PM,36.2
20/09/2016 06:00:00 PM,36.8
20/09/2016 07:00:00 PM,36.4
20/09/2016 08:00:00 PM,35.7
20/09/2016 09:00:00 PM,33.7
20/09/2016 10:00:00 PM,32.3
20/09/2016 11:00:00 PM,31.9
21/09/2016 12:00:00 AM,30.7
21/09/2016 01:00:00 AM,29.3
21/09/2016 02:00:00 AM,28.8
21/09/2016 03:00:00 AM,27.4
21/09/2016 04:00:00 AM,25.8
21/09/2016 05:00:00 AM,26.1
21/09/2016 06:00:00 AM,25.4
21/09/2016 07:00:00 AM,25.1
21/09/2016 08:00:00 AM,24.5
21/09/2016 09:00:00 AM,23.9
21/09/2016 10:00:00 AM,23.8
21/09/2016 11:00:00 AM,24.6
21/09/2016 12:00:00 PM,25.9
21/09/2016 01:00:00 PM,28.0
21/09/2016 02:00:00 PM,30.4
21/09/2016 03:00:00 PM,32.1
21/09/2016 04:00:00 PM,32.9
21/09/2016 05:00:00 PM,34.5
21/09/2016 06:00:00 PM,34.4
21/09/2016 07:00:00 PM,33.5
21/09/2016 08:00:00 PM,30.3
21/09/2016 09:00:00 PM,27.4
21/09/2016 10:00:00 PM,26.2
21/09/2016 11:00:00 PM,25.0
22/09/2016 12:00:00 AM,23.7
22/09/2016 01:00:00 AM,23.6
22/09/2016 02:00:00 AM,22.8
22/09/2016 03:00:00 AM,22.4
22/09/2016 04:00:00 AM,22.0
22/09/2016 05:00:00 AM,22.0
22/09/2016 06:00:00 AM,21.9
22/09/2016 07:00:00 AM,21.6
22/09/2016 08:00:00 AM,21.1
22/09/2016 09:00:00 AM,21.0
22/09/2016 10:00:00 AM,21.2
22/09/2016 11:00:00 AM,21.5
22/09/2016 12:00:00 PM,23.2
22/09/2016 01:00:00 PM,26.0
22/09/2016 02:00:00 PM,26.4
22/09/2016 03:00:00 PM,29.0
22/09/2016 04:00:00 PM,29.8
22/09/2016 05:00:00 PM,31.0
22/09/2016 06:00:00 PM,31.0
22/09/2016 07:00:00 PM,31.0
22/09/2016 08:00:00 PM,29.3
22/09/2016 09:00:00 PM,27.1
22/09/2016 10:00:00 PM,25.8
22/09/2016 11:00:00 PM,24.9
23/09/2016 12:00:00 AM,24.1
23/09/2016 01:00:00 AM,23.4
23/09/2016 02:00:00 AM,23.2
23/09/2016 03:00:00 AM,23.0
23/09/2016 04:00:00 AM,23.0
23/09/2016 05:00:00 AM,22.7
23/09/2016 06:00:00 AM,22.4
23/09/2016 07:00:00 AM,22.4
23/09/2016 08:00:00 AM,22.5
23/09/2016 09:00:00 AM,22.5
23/09/2016 10:00:00 AM,22.9
23/09/2016 11:00:00 AM,22.9
23/09/2016 12:00:00 PM,23.4
23/09/2016 01:00:00 PM,24.8
23/09/2016 02:00:00 PM,26.0
23/09/2016 03:00:00 PM,27.8
23/09/2016 04:00:00 PM,28.9
23/09/2016 05:00:00 PM,29.0
23/09/2016 06:00:00 PM,31.1
23/09/2016 07:00:00 PM,29.9
23/09/2016 08:00:00 PM,29.8
23/09/2016 09:00:00 PM,28.2
23/09/2016 10:00:00 PM,26.9
23/09/2016 11:00:00 PM,25.8
24/09/2016 12:00:00 AM,24.8
24/09/2016 01:00:00 AM,24.4
24/09/2016 02:00:00 AM,23.8
24/09/2016 03:00:00 AM,23.4
24/09/2016 04:00:00 AM,22.8
24/09/2016 05:00:00 AM,22.4
24/09/2016 06:00:00 AM,21.8
24/09/2016 07:00:00 AM,22.0
24/09/2016 08:00:00 AM,21.8
24/09/2016 09:00:00 AM,22.0
24/09/2016 10:00:00 AM,22.8
24/09/2016 11:00:00 AM,23.7
24/09/2016 12:00:00 PM,25.7
24/09/2016 01:00:00 PM,27.2
24/09/2016 02:00:00 PM,28.3
24/09/2016 03:00:00 PM,30.4
24/09/2016 04:00:00 PM,31.3
24/09/2016 05:00:00 PM,32.8
24/09/2016 06:00:00 PM,34.0
24/09/2016 07:00:00 PM,33.6
24/09/2016 08:00:00 PM,33.1
24/09/2016 09:00:00 PM,31.9
24/09/2016 10:00:00 PM,29.9
24/09/2016 11:00:00 PM,29.2
25/09/2016 12:00:00 AM,28.5
25/09/2016 01:00:00 AM,27.2
25/09/2016 02:00:00 AM,27.0
25/09/2016 03:00:00 AM,25.6
25/09/2016 04:00:00 AM,24.2
25/09/2016 05:00:00 AM,23.4
25/09/2016 06:00:00 AM,23.3
25/09/2016 07:00:00 AM,23.0
25/09/2016 08:00:00 AM,22.6
25/09/2016 09:00:00 AM,22.5
25/09/2016 10:00:00 AM,23.4
25/09/2016 11:00:00 AM,24.3
25/09/2016 12:00:00 PM,26.2
25/09/2016 01:00:00 PM,29.3
25/09/2016 02:00:00 PM,31.2
25/09/2016 03:00:00 PM,31.9
25/09/2016 04:00:00 PM,33.1
25/09/2016 05:00:00 PM,34.5
25/09/2016 06:00:00 PM,34.5
25/09/2016 07:00:00 PM,33.9
25/09/2016 08:00:00 PM,28.1
25/09/2016 09:00:00 PM,27.8
25/09/2016 10:00:00 PM,28.3
25/09/2016 11:00:00 PM,28.5
26/09/2016 12:00:00 AM,28.2
26/09/2016 01:00:00 AM,28.0
26/09/2016 02:00:00 AM,27.4
26/09/2016 03:00:00 AM,27.2
26/09/2016 04:00:00 AM,26.3
26/09/2016 05:00:00 AM,25.4
26/09/2016 06:00:00 AM,25.0
26/09/2016 07:00:00 AM,24.7
26/09/2016 08:00:00 AM,24.6
26/09/2016 09:00:00 AM,24.5
26/09/2016 10:00:00 AM,24.8
26/09/2016 11:00:00 AM,25.4
26/09/2016 12:00:00 PM,26.1
26/09/2016 01:00:00 PM,28.0
26/09/2016 02:00:00 PM,29.4
26/09/2016 03:00:00 PM,29.6
26/09/2016 04:00:00 PM,30.6
26/09/2016 05:00:00 PM,31.1
26/09/2016 06:00:00 PM,32.0
26/09/2016 07:00:00 PM,31.3
26/09/2016 08:00:00 PM,30.9
26/09/2016 09:00:00 PM,27.8
26/09/2016 10:00:00 PM,24.7
26/09/2016 11:00:00 PM,25.1
27/09/2016 12:00:00 AM,24.9
27/09/2016 01:00:00 AM,23.9
27/09/2016 02:00:00 AM,19.2
27/09/2016 03:00:00 AM,19.5
27/09/2016 04:00:00 AM,20.5
27/09/2016 05:00:00 AM,20.3
27/09/2016 06:00:00 AM,20.0
27/09/2016 07:00:00 AM,19.9
27/09/2016 08:00:00 AM,19.4
27/09/2016 09:00:00 AM,19.4
27/09/2016 10:00:00 AM,19.9
27/09/2016 11:00:00 AM,20.5
27/09/2016 12:00:00 PM,21.1
27/09/2016 01:00:00 PM,22.1
27/09/2016 02:00:00 PM,22.9
27/09/2016 03:00:00 PM,23.5
27/09/2016 04:00:00 PM,24.8
27/09/2016 05:00:00 PM,26.4
27/09/2016 06:00:00 PM,26.5
27/09/2016 07:00:00 PM,27.8
27/09/2016 08:00:00 PM,25.9
27/09/2016 09:00:00 PM,24.4
27/09/2016 10:00:00 PM,23.6
27/09/2016 11:00:00 PM,22.9
28/09/2016 12:00:00 AM,22.9
28/09/2016 01:00:00 AM,22.9
28/09/2016 02:00:00 AM,22.9
28/09/2016 03:00:00 AM,22.9
28/09/2016 04:00:00 AM,22.9
28/09/2016 05:00:00 AM,22.8
28/09/2016 06:00:00 AM,22.5
28/09/2016 07:00:00 AM,22.0
28/09/2016 08:00:00 AM,21.9
28/09/2016 09:00:00 AM,22.2
28/09/2016 10:00:00 AM,22.5
28/09/2016 11:00:00 AM,23.2
28/09/2016 12:00:00 PM,24.5
28/09/2016 01:00:00 PM,26.6
28/09/2016 02:00:00 PM,27.9
