15/09/2016 07:00:00 PM,33.6
15/09/2016 08:00:00 PM,32.6
15/09/2016 09:00:00 PM,30.8
15/09/2016 10:00:00 PM,30.3
15/09/2016 11:00:00 PM,28.2
16/09/2016 12:00:00 AM,27.5
16/09/2016 01:00:00 AM,27.2
16/09/2016 02:00:00 AM,26.4
16/09/2016 03:00:00 AM,26.0
16/09/2016 04:00:00 AM,24.6
16/09/2016 05:00:00 AM,23.9
16/09/2016 06:00:00 AM,23.8
16/09/2016 07:00:00 AM,23.6
16/09/2016 08:00:00 AM,22.4
16/09/2016 09:00:00 AM,21.9
16/09/2016 10:00:00 AM,21.5
16/09/2016 11:00:00 AM,22.1
16/09/2016 12:00:00 PM,22.3
16/09/2016 01:00:00 PM,23.6
16/09/2016 02:00:00 PM,25.8
16/09/2016 03:00:00 PM,26.8
16/09/2016 04:00:00 PM,27.6
16/09/2016 05:00:00 PM,28.5
16/09/2016 06:00:00 PM,29.4
16/09/2016 07:00:00 PM,28.7
16/09/2016 08:00:00 PM,27.3
16/09/2016 09:00:00 PM,25.7
16/09/2016 10:00:00 PM,24.8
16/09/2016 11:00:00 PM,23.5
17/09/2016 12:00:00 AM,22.8
17/09/2016 01:00:00 AM,22.1
17/09/2016 02:00:00 AM,21.8
17/09/2016 03:00:00 AM,21.2
17/09/2016 04:00:00 AM,21.0
17/09/2016 05:00:00 AM,20.7
17/09/2016 06:00:00 AM,20.3
17/09/2016 07:00:00 AM,19.8
17/09/2016 08:00:00 AM,19.3
17/09/2016 09:00:00 AM,19.3
17/09/2016 10:00:00 AM,19.7
17/09/2016 11:00:00 AM,21.5
17/09/2016 12:00:00 PM,23.0
17/09/2016 01:00:00 PM,24.3
17/09/2016 02:00:00 PM,24.9
17/09/2016 03:00:00 PM,27.1
17/09/2016 04:00:00 PM,27.2
17/09/2016 05:00:00 PM,28.9
17/09/2016 06:00:00 PM,28.3
17/09/2016 07:00:00 PM,27.8
17/09/2016 08:00:00 PM,26.2
17/09/2016 09:00:00 PM,24.9
17/09/2016 10:00:00 PM,23.9
17/09/2016 11:00:00 PM,22.9
18/09/2016 12:00:00 AM,22.9
18/09/2016 01:00:00 AM,22.0
18/09/2016 02:00:00 AM,21.2
18/09/2016 03:00:00 AM,20.9
18/09/2016 04:00:00 AM,21.0
18/09/2016 05:00:00 AM,20.6
18/09/2016 06:00:00 AM,19.9
18/09/2016 07:00:00 AM,20.0
