09/15/2016 07:00:00 PM,92.7
09/15/2016 08:00:00 PM,91.1
09/15/2016 09:00:00 PM,87.6
09/15/2016 10:00:00 PM,87.3
09/15/2016 11:00:00 PM,80.1
09/16/2016 12:00:00 AM,79.8
09/16/2016 01:00:00 AM,76.9
09/16/2016 02:00:00 AM,75.1
09/16/2016 03:00:00 AM,73.0
09/16/2016 04:00:00 AM,72.5
09/16/2016 05:00:00 AM,72.7
09/16/2016 06:00:00 AM,71.8
09/16/2016 07:00:00 AM,70.2
09/16/2016 08:00:00 AM,71.3
09/16/2016 09:00:00 AM,70.2
09/16/2016 10:00:00 AM,70.3
09/16/2016 11:00:00 AM,73.7
09/16/2016 12:00:00 PM,76.8
09/16/2016 01:00:00 PM,80.9
09/16/2016 02:00:00 PM,83.5
09/16/2016 03:00:00 PM,82.9
09/16/2016 04:00:00 PM,81.6
09/16/2016 05:00:00 PM,76.8
09/16/2016 06:00:00 PM,82.5
09/16/2016 07:00:00 PM,83.4
09/16/2016 08:00:00 PM,83.7
09/16/2016 09:00:00 PM,83.1
09/16/2016 10:00:00 PM,81.5
09/16/2016 11:00:00 PM,77.9
09/17/2016 12:00:00 AM,78.3
09/17/2016 01:00:00 AM,76.4
09/17/2016 02:00:00 AM,75.4
09/17/2016 03:00:00 AM,73.4
09/17/2016 04:00:00 AM,72.0
09/17/2016 05:00:00 AM,70.8
09/17/2016 06:00:00 AM,70.5
09/17/2016 07:00:00 AM,68.8
09/17/2016 08:00:00 AM,69.9
09/17/2016 09:00:00 AM,66.9
09/17/2016 10:00:00 AM,69.8
09/17/2016 11:00:00 AM,72.8
09/17/2016 12:00:00 PM,76.5
09/17/2016 01:00:00 PM,80.3
09/17/2016 02:00:00 PM,82.6
09/17/2016 03:00:00 PM,86.5
09/17/2016 04:00:00 PM,88.6
09/17/2016 05:00:00 PM,91.4
09/17/2016 06:00:00 PM,89.1
09/17/2016 07:00:00 PM,87.2
09/17/2016 08:00:00 PM,65.2
09/17/2016 09:00:00 PM,70.9
09/17/2016 10:00:00 PM,70.3
09/17/2016 11:00:00 PM,68.3
09/18/2016 12:00:00 AM,67.4
09/18/2016 01:00:00 AM,71.4
09/18/2016 02:00:00 AM,68.1
09/18/2016 03:00:00 AM,67.9
09/18/2016 05:00:00 AM,64.9
09/18/2016 06:00:00 AM,64.9
09/18/2016 07:00:00 AM,62.2
09/18/2016 08:00:00 AM,60.6
09/18/2016 09:00:00 AM,61.1
09/18/2016 10:00:00 AM,62.1
09/18/2016 11:00:00 AM,68.7
09/18/2016 12:00:00 PM,73.2
09/18/2016 01:00:00 PM,77.6
09/18/2016 03:00:00 PM,84.0
09/18/2016 04:00:00 PM,87.8
09/18/2016 05:00:00 PM,89.5
09/18/2016 06:00:00 PM,90.8
09/18/2016 07:00:00 PM,92.5
